file,n,m,weighted,opt,algo,con,run,rec,del
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,treap,19,13,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,hollow,4,11,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,set,15,5,0,3
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,gabow,2,10,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,lemon,3,7,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,atofigh,2,37,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,felerius,8,1,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,spaghetti,8,3,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,yosupo,14,6,1,9
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,matrix,13,19,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,pq,2,11,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,treap,4,27,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,hollow,1,21,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,set,4,14,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,gabow,2,16,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,lemon,2,43,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,atofigh,1,115,0,1
networkrepository/pesa.wsoap,11739,91304,1,1000000002,felerius,2,4,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,spaghetti,3,7,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,yosupo,7,21,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,matrix,489,1199,0,23
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,pq,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,treap,1,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,hollow,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,set,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,gabow,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,lemon,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,atofigh,0,3,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,felerius,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,spaghetti,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,yosupo,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,matrix,0,0,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,pq,7,1,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,treap,25,2,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,hollow,7,7,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,set,24,2,0,8
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,gabow,7,27,0,1
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,lemon,7,20,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,atofigh,4,114,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,felerius,11,0,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,spaghetti,14,2,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,yosupo,28,1,0,26
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,matrix,1921,1827,0,86
networkrepository/elec.soap,7067,110711,1,4708000004533,pq,2,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,treap,8,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,hollow,2,2,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,set,9,0,0,3
networkrepository/elec.soap,7067,110711,1,4708000004533,gabow,1,5,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,lemon,2,5,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,atofigh,1,34,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,felerius,4,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,spaghetti,5,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,yosupo,8,0,0,6
networkrepository/elec.soap,7067,110711,1,4708000004533,matrix,179,169,0,9
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,pq,2,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,treap,8,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,hollow,2,2,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,set,9,0,0,3
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,gabow,1,5,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,lemon,2,5,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,atofigh,1,34,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,felerius,4,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,spaghetti,5,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,yosupo,9,0,0,7
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,matrix,179,169,0,9
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,pq,2,0,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,treap,2,1,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,hollow,1,4,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,set,2,1,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,gabow,2,3,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,lemon,1,3,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,atofigh,0,55,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,felerius,1,0,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,spaghetti,2,1,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,yosupo,4,0,0,1
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,matrix,1771,1687,0,80
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,pq,33,10,0,1
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,treap,131,21,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,hollow,27,59,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,set,216,30,2,136
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,gabow,25,60,0,8
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,lemon,18,97,1,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,atofigh,10,275,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,felerius,73,2,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,spaghetti,116,13,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,yosupo,104,21,0,383
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,matrix,6728,7801,1,302
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,pq,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,treap,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,hollow,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,set,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,gabow,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,lemon,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,atofigh,0,3,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,felerius,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,spaghetti,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,yosupo,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,matrix,5,5,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,pq,38,10,1,5
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,treap,104,26,1,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,hollow,29,64,1,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,set,167,26,5,92
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,gabow,37,101,1,14
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,lemon,22,69,2,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,atofigh,13,513,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,felerius,59,2,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,spaghetti,99,22,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,yosupo,117,8,0,293
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,pq,1,1,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,treap,5,0,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,hollow,0,1,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,set,7,3,0,2
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,gabow,1,2,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,lemon,1,3,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,atofigh,0,13,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,felerius,3,0,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,spaghetti,3,0,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,yosupo,4,0,0,5
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,matrix,12,14,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,pq,1,6,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,treap,9,0,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,hollow,1,1,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,set,13,11,0,3
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,gabow,0,1,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,lemon,1,2,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,atofigh,0,9,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,felerius,6,0,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,spaghetti,5,0,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,yosupo,6,0,0,5
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,matrix,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,pq,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,treap,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,hollow,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,set,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,gabow,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,lemon,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,atofigh,0,1,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,felerius,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,spaghetti,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,yosupo,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,matrix,0,0,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,pq,7,2,0,1
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,treap,13,4,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,hollow,5,12,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,set,18,4,0,6
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,gabow,8,25,0,7
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,lemon,5,15,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,atofigh,2,143,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,felerius,8,0,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,spaghetti,12,4,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,yosupo,19,3,0,14
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,matrix,8963,9015,0,405
networkrepository/internet.wsoap,124652,331865,1,1002255138,pq,12,4,0,2
networkrepository/internet.wsoap,124652,331865,1,1002255138,treap,12,9,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,hollow,7,25,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,set,16,9,1,4
networkrepository/internet.wsoap,124652,331865,1,1002255138,gabow,14,36,1,10
networkrepository/internet.wsoap,124652,331865,1,1002255138,lemon,8,29,1,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,atofigh,4,321,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,felerius,8,2,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,spaghetti,12,10,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,yosupo,29,9,0,8
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,pq,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,treap,1,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,hollow,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,set,1,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,gabow,0,1,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,lemon,0,1,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,atofigh,0,10,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,felerius,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,spaghetti,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,yosupo,1,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,matrix,30,33,0,1
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,pq,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,treap,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,hollow,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,set,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,gabow,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,lemon,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,atofigh,0,3,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,felerius,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,spaghetti,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,yosupo,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,matrix,3,3,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,pq,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,treap,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,hollow,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,set,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,gabow,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,lemon,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,atofigh,0,6,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,felerius,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,spaghetti,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,yosupo,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,matrix,17,16,0,1
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,pq,26,144,1,3
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,treap,52,499,1,0
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,hollow,25,322,1,0
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,set,54,254,1,7
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,gabow,28,343,5,16
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,lemon,21,52991,1,0
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,atofigh,14,79606,0,1030
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,felerius,22,62,1,0
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,spaghetti,42,161,0,0
networkrepository/ch7-8-b5.wsoap,141121,987840,1,1000033858,yosupo,93,451,1,33
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,pq,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,treap,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,hollow,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,set,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,gabow,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,lemon,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,atofigh,0,7,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,felerius,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,spaghetti,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,yosupo,0,0,0,0
networkrepository/SciMet.wsoap,2679,13060,1,322000002356,matrix,25,24,0,1
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,pq,0,1,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,treap,1,6,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,hollow,0,6,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,set,1,2,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,gabow,0,2,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,lemon,0,1,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,atofigh,0,5,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,felerius,0,1,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,spaghetti,0,2,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,yosupo,1,6,0,0
networkrepository/rbsb480.wsoap,481,17568,1,1000003305,matrix,0,1,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,pq,2,0,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,treap,6,1,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,hollow,1,3,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,set,6,1,0,2
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,gabow,2,8,0,1
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,lemon,1,4,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,atofigh,0,48,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,felerius,3,0,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,spaghetti,4,0,0,0
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,yosupo,6,0,0,6
networkrepository/lasagne-spanishbook.soap,12644,70415,1,1625000091643,matrix,560,541,0,26
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,pq,7,1,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,treap,25,2,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,hollow,7,7,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,set,24,2,0,8
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,gabow,7,26,0,1
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,lemon,7,20,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,atofigh,4,113,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,felerius,12,0,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,spaghetti,14,2,0,0
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,yosupo,28,1,0,25
networkrepository/fs-EAT_SR.wsoap,23219,348807,1,455000028095,matrix,1889,1830,0,87
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,pq,72,29,3,22
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,treap,95,52,3,0
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,hollow,45,122,3,0
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,set,139,57,9,74
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,gabow,79,97,4,27
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,lemon,34,125,6,0
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,atofigh,18,1312,0,0
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,felerius,53,7,0,0
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,spaghetti,98,49,0,0
networkrepository/soc-twitter-follows-mun.soap,465018,1300440,1,1004349102,yosupo,169,28,2,107
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,pq,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,treap,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,hollow,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,set,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,gabow,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,lemon,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,atofigh,0,2,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,felerius,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,spaghetti,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,yosupo,0,0,0,0
networkrepository/GD96_a.wsoap,1097,2773,1,1000001095,matrix,4,4,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,pq,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,treap,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,hollow,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,set,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,gabow,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,lemon,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,atofigh,0,1,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,felerius,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,spaghetti,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,yosupo,0,0,0,0
networkrepository/shl_400.wsoap,664,2375,1,1000000234,matrix,1,2,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,pq,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,treap,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,hollow,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,set,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,gabow,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,lemon,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,atofigh,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,felerius,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,spaghetti,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,yosupo,0,0,0,0
networkrepository/CAG_mat72.wsoap,73,1084,1,1000000081,matrix,0,0,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,pq,2,0,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,treap,3,1,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,hollow,1,4,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,set,3,1,0,1
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,gabow,2,3,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,lemon,1,4,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,atofigh,0,59,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,felerius,1,0,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,spaghetti,2,1,0,0
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,yosupo,5,0,0,2
networkrepository/soc-gplus.soap,23614,62843,1,35000215117,matrix,1952,1879,0,89
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,pq,0,0,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,treap,2,0,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,hollow,0,0,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,set,2,0,0,1
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,gabow,0,3,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,lemon,0,1,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,atofigh,0,10,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,felerius,1,0,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,spaghetti,1,0,0,0
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,yosupo,2,0,0,2
networkrepository/opsahl-usairport.wsoap,1573,29807,1,71001489425,matrix,8,10,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,pq,2,14,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,treap,5,32,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,hollow,2,25,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,set,5,19,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,gabow,2,19,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,lemon,2,80,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,atofigh,1,131,0,1
networkrepository/big.wsoap,13210,104674,1,1000000000,felerius,2,5,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,spaghetti,4,8,0,0
networkrepository/big.wsoap,13210,104674,1,1000000000,yosupo,8,24,0,1
