file,n,m,weighted,opt,algo,con,run,rec,del
konect/moreno_rhesus.wsoap,17,127,1,1000000015,yosupo,0,0,0,0
konect/moreno_rhesus.wsoap,17,127,1,1000000015,matrix,0,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,pq,0,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,treap,4,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,hollow,0,1,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,set,4,0,0,1
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,gabow,0,1,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,lemon,0,1,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,atofigh,0,9,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,felerius,2,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,spaghetti,2,0,0,0
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,yosupo,2,0,0,3
konect/dnc-temporalGraph.soap,1834,38755,1,511000008938,matrix,11,13,0,0
konect/advogato.soap,5043,52109,1,700000023590,pq,1,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,treap,3,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,hollow,1,1,0,0
konect/advogato.soap,5043,52109,1,700000023590,set,5,0,0,2
konect/advogato.soap,5043,52109,1,700000023590,gabow,1,4,0,0
konect/advogato.soap,5043,52109,1,700000023590,lemon,1,2,0,0
konect/advogato.soap,5043,52109,1,700000023590,atofigh,0,20,0,0
konect/advogato.soap,5043,52109,1,700000023590,felerius,2,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,spaghetti,3,0,0,0
konect/advogato.soap,5043,52109,1,700000023590,yosupo,4,0,0,5
konect/advogato.soap,5043,52109,1,700000023590,matrix,91,100,0,4
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,pq,120,38,5,31
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,treap,246,63,4,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,hollow,85,148,5,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,set,281,74,11,145
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,gabow,115,185,9,47
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,lemon,77,353,12,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,atofigh,41,2409,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,felerius,124,9,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,spaghetti,180,64,0,0
konect/wiki_talk_it.soap,862215,3696657,1,1261007696759,yosupo,334,29,3,137
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,pq,20,11,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,treap,88,8,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,hollow,19,21,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,set,89,22,0,45
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,gabow,13,62,0,2
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,lemon,17,52,1,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,atofigh,9,199,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,felerius,36,1,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,spaghetti,56,5,0,0
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,yosupo,83,3,0,93
konect/wikipedia_link_nap.soap,15414,1008779,1,2151000031670,matrix,842,1072,0,43
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,pq,29,9,0,1
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,treap,123,11,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,hollow,26,33,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,set,120,17,1,65
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,gabow,23,87,0,8
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,lemon,31,82,2,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,atofigh,19,355,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,felerius,60,1,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,spaghetti,74,9,0,0
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,yosupo,111,4,0,123
konect/wikipedia_link_ba.soap,52534,1294105,1,28652000115493,matrix,9668,10678,0,434
konect/prosper-loans.soap,89172,3484095,1,53375000048090,pq,141,12,1,4
konect/prosper-loans.soap,89172,3484095,1,53375000048090,treap,687,38,1,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,hollow,106,314,1,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,set,1582,23,3,911
konect/prosper-loans.soap,89172,3484095,1,53375000048090,gabow,98,445,1,20
konect/prosper-loans.soap,89172,3484095,1,53375000048090,lemon,82,778,6,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,atofigh,39,1178,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,felerius,526,2,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,spaghetti,804,29,0,0
konect/prosper-loans.soap,89172,3484095,1,53375000048090,yosupo,476,5,0,1955
konect/prosper-loans.soap,89172,3484095,1,53375000048090,matrix,27704,29928,1,1222
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,pq,35,14,1,7
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,treap,89,35,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,hollow,28,72,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,set,134,39,7,83
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,gabow,39,101,2,31
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,lemon,21,99,2,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,atofigh,11,551,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,felerius,48,3,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,spaghetti,85,29,0,0
konect/sx-askubuntu.soap,152600,876249,1,31241000806558,yosupo,111,16,0,267
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,pq,150,51,4,16
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,treap,542,86,4,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,hollow,127,201,4,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,set,562,97,12,336
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,gabow,114,630,5,100
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,lemon,159,897,14,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,atofigh,78,1804,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,felerius,253,11,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,spaghetti,374,83,0,0
konect/wikipedia_link_th.soap,266788,6111112,1,74742000950718,yosupo,538,35,1,667
konect/openflights.soap,3398,71011,1,8000018270,pq,1,5,0,0
konect/openflights.soap,3398,71011,1,8000018270,treap,6,7,0,0
konect/openflights.soap,3398,71011,1,8000018270,hollow,1,7,0,0
konect/openflights.soap,3398,71011,1,8000018270,set,8,12,0,2
konect/openflights.soap,3398,71011,1,8000018270,gabow,1,7,0,0
konect/openflights.soap,3398,71011,1,8000018270,lemon,1,23,0,0
konect/openflights.soap,3398,71011,1,8000018270,atofigh,0,45,0,0
konect/openflights.soap,3398,71011,1,8000018270,felerius,3,1,0,0
konect/openflights.soap,3398,71011,1,8000018270,spaghetti,4,2,0,0
konect/openflights.soap,3398,71011,1,8000018270,yosupo,5,7,0,6
konect/openflights.soap,3398,71011,1,8000018270,matrix,41,85,0,2
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,pq,140,53,4,19
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,treap,467,65,5,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,hollow,111,162,5,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,set,514,102,8,277
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,gabow,127,221,6,43
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,lemon,128,539,13,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,atofigh,71,1960,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,felerius,264,10,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,spaghetti,322,69,0,0
konect/wiki_talk_de.soap,505469,5060701,1,22596003421093,yosupo,459,38,2,511
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,pq,18,9,0,1
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,treap,73,9,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,hollow,16,22,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,set,74,16,0,37
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,gabow,13,62,0,4
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,lemon,15,50,1,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,atofigh,9,216,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,felerius,31,1,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,spaghetti,46,6,0,0
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,yosupo,71,6,0,82
konect/wikipedia_link_io.soap,30963,836027,1,4270000154362,matrix,3374,3790,0,150
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,pq,59,21,0,1
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,treap,303,27,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,hollow,57,71,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,set,271,33,1,136
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,gabow,42,191,0,5
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,lemon,64,196,4,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,atofigh,37,580,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,felerius,135,4,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,spaghetti,168,15,0,0
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,yosupo,243,18,0,231
konect/wikipedia_link_ne.soap,35730,2967787,1,7881000137146,matrix,4502,5170,0,200
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,pq,64,17,3,15
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,treap,144,34,2,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,hollow,47,82,2,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,set,161,37,6,79
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,gabow,71,96,3,21
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,lemon,55,165,6,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,atofigh,32,1310,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,felerius,85,5,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,spaghetti,112,35,0,0
konect/wiki_talk_ru.soap,449043,2119053,1,3154003816688,yosupo,191,19,1,181
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,pq,3,1,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,treap,11,2,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,hollow,3,5,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,set,11,2,0,3
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,gabow,3,14,0,2
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,lemon,3,9,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,atofigh,2,76,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,felerius,5,0,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,spaghetti,7,2,0,0
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,yosupo,12,2,0,10
konect/wikipedia_link_bat_smg.soap,21815,145568,1,4824000144764,matrix,1679,2044,0,76
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,pq,169,91,5,22
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,treap,628,114,5,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,hollow,145,251,5,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,set,643,176,14,414
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,gabow,133,889,7,162
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,lemon,175,955,15,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,atofigh,84,2269,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,felerius,302,19,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,spaghetti,420,103,0,0
konect/wikipedia_link_be.soap,375856,6938409,1,150895001104947,yosupo,613,63,3,789
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,pq,26,17,0,1
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,treap,123,10,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,hollow,23,29,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,set,114,30,1,59
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,gabow,21,88,0,5
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,lemon,27,75,1,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,atofigh,17,316,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,felerius,57,1,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,spaghetti,71,7,0,0
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,yosupo,103,7,0,105
konect/wikipedia_link_my.soap,43918,1244810,1,25795000089032,matrix,6820,7611,0,299
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,pq,265,99,7,33
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,treap,1057,142,7,1
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,hollow,227,342,7,1
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,set,1017,189,16,633
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,gabow,219,1502,10,204
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,lemon,311,1666,24,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,atofigh,149,3110,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,felerius,522,22,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,spaghetti,698,141,0,0
konect/wikipedia_link_eo.soap,412956,10836495,1,81425001727289,yosupo,953,65,3,1160
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,pq,16,9,0,1
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,treap,57,16,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,hollow,14,26,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,set,61,15,1,28
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,gabow,13,48,0,6
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,lemon,14,38,1,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,atofigh,9,216,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,felerius,25,3,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,spaghetti,38,10,0,0
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,yosupo,61,12,0,68
konect/wikipedia_link_bar.soap,40619,704274,1,10066000165889,matrix,5795,6832,0,257
konect/email-EuAll.soap,224833,619232,1,169991000515881,pq,20,6,1,4
konect/email-EuAll.soap,224833,619232,1,169991000515881,treap,53,10,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,hollow,15,46,1,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,set,94,13,1,37
konect/email-EuAll.soap,224833,619232,1,169991000515881,gabow,22,105,1,60
konect/email-EuAll.soap,224833,619232,1,169991000515881,lemon,13,46,1,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,atofigh,9,607,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,felerius,40,2,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,spaghetti,46,11,0,0
konect/email-EuAll.soap,224833,619232,1,169991000515881,yosupo,58,7,0,67
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,pq,9,7,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,treap,41,6,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,hollow,7,10,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,set,39,13,0,16
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,gabow,5,31,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,lemon,7,18,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,atofigh,5,101,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,felerius,16,1,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,spaghetti,25,3,0,0
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,yosupo,36,7,0,38
konect/wikipedia_link_nso.soap,8151,463957,1,344000027068,matrix,236,358,0,11
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,pq,2276,1166,122,679
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,treap,10996,1650,113,7
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,set,10024,1711,713,7277
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,gabow,2057,14699,223,4899
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,lemon,2500,9269,237,4
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,atofigh,1179,54562,6,2
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,felerius,10164,430,39,2
konect/wikipedia_link_ceb.soap,7890987,77431113,1,2980548039423467,spaghetti,5239,1759,0,1
konect/foodweb-baydry.soap,129,2265,1,1000000363,pq,0,0,0,0
konect/foodweb-baydry.soap,129,2265,1,1000000363,treap,0,0,0,0
konect/foodweb-baydry.soap,129,2265,1,1000000363,hollow,0,0,0,0
konect/foodweb-baydry.soap,129,2265,1,1000000363,set,0,0,0,0
